Score,Rank,Percentile
507.43773421008194,3255.0,76.12254443405051
492.7213342100819,4051.0,94.73807296538821
498.003284210082,3863.0,90.34144059869037
534.438734210082,455.0,10.640785781103835
523.1842342100819,1479.0,34.588400374181475
508.348784210082,3151.0,73.69036482694106
499.403634210082,3803.0,88.93826005612722
501.74878421008196,3690.0,86.2956033676333
495.64158421008193,3961.0,92.63330215154349
498.419034210082,3846.0,89.94387277829748
498.05183421008195,3862.0,90.31805425631431
512.6653342100819,2705.0,63.260056127221695
513.5619842100818,2606.0,60.94480823199252
500.130384210082,3762.0,87.97942001870908
507.677584210082,3229.0,75.51449953227315
506.2699342100819,3357.0,78.50795135640786
494.30822567641343,3991.0,93.33489242282506
531.7640244911124,621.0,14.522918615528532
519.6493744911124,1910.0,44.66791393826006
513.6073842100819,2602.0,60.85126286248831
504.85113421008185,3479.0,81.36108512628624
511.85472449111234,2794.0,65.34144059869037
501.68988421008197,3695.0,86.41253507951356
506.144034210082,3371.0,78.8353601496726
522.5767342100819,1535.0,35.89803554724041
515.061584210082,2468.0,57.717492984097284
523.9441744911123,1389.0,32.483629560336766
521.4838244911124,1670.0,39.05519176800748
528.4156342100819,904.0,21.141253507951358
509.25783421008197,3072.0,71.84284377923292
496.20038421008195,3934.0,92.00187090739009
528.9538244911124,850.0,19.87839101964453
524.3943342100819,1343.0,31.407857811038355
534.1690244911124,472.0,11.038353601496725
509.09742449111246,3084.0,72.12347988774556
507.68802449111246,3227.0,75.46772684752105
512.4046744911124,2729.0,63.821328344246965
529.9584244911124,763.0,17.84377923292797
532.8426744911125,554.0,12.95603367633302
511.35147449111247,2844.0,66.51075771749298
513.2798244911124,2637.0,61.66978484565014
489.91322567641345,4110.0,96.1178671655753
520.8685744911124,1743.0,40.762394761459305
521.4760744911124,1672.0,39.10196445275959
518.3698744911123,2060.0,48.175865294667915
518.3325244911124,2068.0,48.36295603367633
493.52322567641346,4019.0,93.98971000935454
533.2471244911123,535.0,12.511693171188027
508.2920744911124,3161.0,73.92422825070159
508.1544244911125,3181.0,74.39195509822264
519.3468744911123,1939.0,45.346117867165574
513.4169881652749,2622.0,61.318989710009355
529.138482626927,838.0,19.597754911131897
510.54322567641344,2935.0,68.63891487371376
520.3391870373271,1807.0,42.25912067352666
524.0473826269272,1377.0,32.202993451824135
510.9921326269271,2889.0,67.56314312441533
511.3486326269271,2847.0,66.58091674462115
532.290782626927,590.0,13.797942001870908
500.77822567641346,3731.0,87.25444340505145
527.4983826269271,1000.0,23.386342376052387
520.3332256764133,1809.0,42.305893358278766
516.6082256764133,2297.0,53.71842843779233
494.42322567641344,3989.0,93.28811973807296
494.27322567641346,3993.0,93.38166510757718
499.6032256764134,3789.5,88.62254443405051
524.4126448781475,1341.0,31.36108512628625
526.603832626927,1093.0,25.561272217025255
532.442032626927,582.0,13.61085126286249
510.8282256764134,2903.0,67.89055191768007
510.78322567641345,2910.0,68.05425631431244
506.290633754875,3355.0,78.46117867165574
511.0782256764134,2882.0,67.39943872778298
519.0682256764134,1971.0,46.094480823199255
527.1712015548799,1031.0,24.11131898971001
497.01322567641336,3904.0,91.30028063610851
513.6982256764132,2597.0,60.73433115060804
502.22839459669785,3664.0,85.68755846585594
515.03549922887,2470.0,57.76426566884939
478.4782256764134,4247.0,99.32179607109448
527.8539629030327,959.0,22.427502338634238
524.4899282290296,1329.0,31.08044901777362
496.66776370664246,3912.0,91.48737137511694
534.52320155488,447.0,10.453695042095417
511.2438337548749,2868.0,67.07202993451824
531.2493004905939,655.0,15.318054256314312
502.2182256764134,3665.0,85.71094480823199
509.2877637066426,3070.0,71.79607109448082
521.3962783371744,1678.0,39.2422825070159
506.86328375487494,3313.0,77.47895229186156
527.327633754875,1018.0,23.80729653882133
523.222683754875,1475.0,34.49485500467727
517.0605990070978,2240.0,52.38540692235735
513.1485244911124,2654.0,62.06735266604303
530.1427637066425,740.0,17.305893358278766
496.1132256764134,3941.0,92.16557530402245
536.1596826269271,348.0,8.13844714686623
535.8553904316075,366.0,8.559401309635174
509.96776370664253,2987.0,69.85500467726847
521.2727637066425,1693.0,39.59307764265669
540.8544990070978,190.0,4.443405051449953
516.7044326269271,2287.0,53.4845650140318
510.4977637066425,2938.0,68.70907390084191
510.47292178510406,2941.0,68.77923292797007
510.66834900709785,2924.0,68.38166510757718
529.4977637066424,806.0,18.84939195509822
524.1021826269271,1371.0,32.062675397567816
531.470884210082,645.0,15.08419083255379
533.1120401988006,542.0,12.675397567820394
519.2655556364568,1949.0,45.5799812909261
488.4432256764134,4142.0,96.86623012160898
509.1177637066425,3083.0,72.1000935453695
530.0127637066425,753.0,17.609915809167447
523.3864587998418,1457.0,34.073900841908326
520.9184837548751,1735.0,40.57530402245089
480.4632256764134,4238.0,99.11131898971
520.9331744911124,1734.0,40.55191768007484
486.17322567641344,4179.0,97.73152478952292
499.64822567641346,3786.0,88.54069223573433
533.3027637066425,530.0,12.394761459307764
515.9251601303703,2360.0,55.19176800748363
489.40322567641346,4125.0,96.46866230121609
523.3717624603648,1460.0,34.14405986903648
528.6327637066425,878.0,20.533208606173993
499.05322567641343,3822.0,89.38260056127221
509.89626246036477,2993.0,69.9953227315248
497.01322567641347,3903.0,91.27689429373245
530.0027637066426,757.0,17.703461178671656
501.31926246036477,3708.0,86.71655753040226
518.5011261955041,2040.0,47.708138447146865
495.83258703732696,3955.0,92.49298409728719
502.6747624603648,3632.0,84.93919550982227
496.66322567641333,3913.0,91.51075771749298
527.4277637066425,1008.0,23.573433115060805
509.9832256764134,2983.0,69.76145930776426
515.7897624603647,2381.0,55.68288119738073
513.3327637066425,2634.0,61.599625818521986
535.3019676200138,396.0,9.260991580916745
492.78322567641334,4045.0,94.5977549111319
512.5427637066425,2721.0,63.63423760523854
494.18322567641343,3995.0,93.42843779232928
521.1017624603647,1714.0,40.08419083255379
535.621282626927,374.0,8.746492048643592
499.886800490594,3770.0,88.1665107577175
506.04626246036486,3378.0,78.99906454630495
517.8067624603648,2135.0,49.929840972871844
515.7513034912721,2384.0,55.75304022450889
523.7972111986408,1406.0,32.88119738072965
486.79322567641344,4171.0,97.5444340505145
512.1182256764133,2757.0,64.47614593077643
504.47326246036477,3504.0,81.94574368568756
518.4221837548748,2048.0,47.895229186155284
504.86426246036484,3475.0,81.26753975678204
528.6968004905939,872.0,20.39289055191768
525.238283754875,1234.0,28.858746492048642
503.15822567641345,3600.0,84.19083255378858
514.2242624603647,2538.0,59.35453695042096
523.8154217851041,1404.0,32.834424695977546
514.3497624603648,2531.0,59.19083255378859
528.8750784618367,856.0,20.018709073900844
504.4832256764134,3503.0,81.9223573433115
502.69076246036485,3631.0,84.91580916744621
514.6797624603647,2509.0,58.67633302151544
510.54742178510406,2934.0,68.6155285313377
533.4148717851042,520.0,12.160898035547241
511.0477624603648,2886.0,67.49298409728719
522.0882795897845,1590.0,37.18428437792329
515.414087037327,2425.0,56.711880261927035
517.7732624603648,2142.0,50.09354536950421
490.40322567641346,4094.5,95.75537885874648
502.59499900709795,3637.0,85.05612722170252
534.6968217851041,435.0,10.173058933582787
502.1067624603648,3670.0,85.82787652011226
517.1995205291927,2218.0,51.870907390084184
516.4667125213415,2309.0,53.99906454630495
504.9985837548749,3464.0,81.01028999064546
512.2147624603647,2749.0,64.28905519176801
497.4632256764134,3886.0,90.87932647333957
527.4563057199704,1006.0,23.5266604303087
500.31626246036484,3750.0,87.69878391019644
527.4355217851042,1007.0,23.55004677268475
491.7232256764134,4070.0,95.1824134705332
506.1687624603648,3368.0,78.76520112254444
524.980799007098,1267.0,29.630495790458372
488.99822567641337,4134.0,96.67913938260057
528.215933754875,925.0,21.632366697848457
505.06926246036477,3455.0,80.799812909261
525.4728445966979,1201.0,28.08699719363891
513.747232626927,2592.0,60.61739943872778
519.2680717851041,1948.0,45.55659494855004
493.3482256764134,4026.0,94.15341440598691
501.52276246036485,3700.0,86.52946679139383
535.2564415215013,399.0,9.3311506080449
523.8291601303704,1403.0,32.8110383536015
485.66322567641345,4184.0,97.84845650140318
491.2312624603648,4079.0,95.39289055191767
471.12822567641336,4274.0,99.9532273152479
526.1995248728033,1134.0,26.520112254443408
491.32503262692705,4077.0,95.34611786716557
522.8574826269271,1506.0,35.219831618334894
520.1958479658466,1833.0,42.86716557530402
521.8386717851042,1625.0,38.00280636108513
521.3600717851041,1683.0,39.35921421889616
501.38822567641347,3705.0,86.64639850327409
508.5111445966978,3139.0,73.40972871842844
522.1498371111013,1588.0,37.13751169317119
517.1682015548799,2225.0,52.03461178671655
529.2291601303704,830.0,19.41066417212348
524.6577624603648,1304.0,30.495790458372312
532.7589261955042,559.0,13.072965388213284
478.7482256764135,4244.0,99.25163704396633
521.0522015548798,1723.0,40.29466791393826
519.6574492885474,1909.0,44.64452759588401
519.5466381652749,1923.0,44.97193638914874
541.5061601303703,172.0,4.022450888681011
514.8182256764134,2494.0,58.325537885874645
525.3068881652748,1224.0,28.62488306828812
501.9882256764134,3676.0,85.96819457436857
511.8210744911125,2795.0,65.36482694106641
520.8231990070979,1750.0,40.926099158091674
509.7365381652749,3012.0,70.43966323666979
515.8322744911123,2374.0,55.51917680074836
520.0747490070979,1852.0,43.31150608044902
520.7284990070979,1762.0,41.206735266604305
516.3927744911124,2317.0,54.186155285313376
520.3463744911123,1806.0,42.23573433115061
498.26322567641336,3852.0,90.08419083255379
530.0052381652749,756.0,17.680074836295603
511.7915990070979,2798.0,65.43498596819457
506.4332256764133,3346.0,78.25070159027128
520.0087744911124,1862.0,43.54536950420954
502.35233375487496,3653.0,85.43030869971936
523.4866463726944,1447.0,33.8400374181478
525.818587037327,1159.0,27.104770813844713
510.5110744911124,2937.0,68.68568755846586
511.6319381652749,2813.0,65.78578110383536
511.5229761955041,2826.0,66.08980355472404
505.9038744911124,3390.0,79.27970065481759
519.2435381652749,1953.0,45.673526660430305
512.4338244911123,2728.0,63.79794200187091
484.16322567641333,4197.0,98.15247895229187
505.2349744911124,3442.0,80.49579045837231
507.3723381652748,3265.0,76.35640785781104
517.143688165275,2227.0,52.08138447146866
527.7458744911123,974.0,22.77829747427502
517.718933754875,2148.0,50.233863423760525
515.5545381652751,2411.0,56.3844714686623
511.6371881652749,2812.0,65.7623947614593
529.9921326269271,758.0,17.72684752104771
537.6961601303703,281.0,6.57156220767072
516.1279881652749,2343.0,54.79420018709074
515.5271601303704,2417.0,56.52478952291862
521.2097624603648,1703.0,39.82694106641721
497.58923816527493,3881.0,90.7623947614593
478.7132256764134,4245.0,99.27502338634238
509.18402449111244,3079.0,72.00654817586529
531.8367624603649,615.0,14.382600561272216
503.2269534912721,3592.0,84.00374181478017
517.2834381652749,2203.0,51.520112254443404
502.0792490070978,3672.0,85.87464920486437
504.8956034912722,3472.0,81.19738072965387
508.42353816527486,3147.0,73.59681945743685
501.15322567641346,3714.0,86.85687558465855
496.17322567641344,3936.0,92.04864359214218
500.02518816527504,3767.0,88.09635173058933
528.524594596698,890.0,20.81384471468662
513.1955504905939,2648.0,61.927034611786716
551.658249007098,17.0,0.39756782039289057
516.4184034912721,2314.0,54.11599625818522
521.89194922887,1617.0,37.81571562207671
492.9782256764134,4037.0,94.41066417212348
511.4704837548749,2828.0,66.13657623947614
542.0636990070979,154.0,3.601496725912067
525.5753744911124,1186.0,27.736202057998128
541.1896490070978,181.0,4.232927970065481
535.0903381652749,412.0,9.635173058933583
499.36090349127215,3805.0,88.98503274087932
508.08531252134156,3191.0,74.62581852198316
537.060949007098,303.0,7.086061739943873
496.13822567641336,3939.0,92.11880261927034
517.1797381652749,2224.0,52.0112254443405
510.8470534912722,2901.0,67.84377923292797
512.103238165275,2761.0,64.56969130028064
520.1983990070978,1832.0,42.84377923292797
519.9406221001411,1869.0,43.70907390084191
536.6936221001412,316.0,7.390084190832553
518.3464990070979,2063.0,48.24602432179607
515.6127637066425,2404.0,56.22076707202993
525.937971785104,1152.0,26.94106641721235
513.7682256764133,2588.5,60.5355472404116
516.981588165275,2249.0,52.59588400374181
518.385088165275,2056.0,48.0823199251637
515.8778826269271,2369.0,55.4022450888681
513.5977637066425,2603.0,60.87464920486436
518.4131337548749,2050.0,47.94200187090739
514.9326068479181,2475.0,57.88119738072965
517.9819761955041,2116.0,49.485500467726844
513.544938165275,2609.0,61.01496725912068
518.8864381652749,1998.0,46.72591206735267
522.3777637066424,1560.0,36.48269410664172
518.1103381652749,2097.0,49.04115996258185
513.9562381652748,2564.0,59.96258185219831
488.5485767115169,4140.0,96.81945743685687
508.46276370664265,3142.0,73.4798877455566
507.2776761955041,3275.0,76.59027128157156
532.742638165275,561.0,13.11973807296539
517.6047217851043,2166.0,50.65481758652947
517.1152826269271,2234.0,52.24508886810103
481.05822567641343,4230.0,98.92422825070159
532.0864112583181,602.0,14.078578110383535
522.2636635246507,1572.0,36.76333021515435
506.4982256764135,3340.0,78.11038353601496
525.7611381652749,1165.0,27.245088868101032
537.077349007098,302.0,7.062675397567821
529.8565826269271,770.0,18.007483629560337
517.3875534912721,2188.0,51.16931711880262
528.1652881652749,935.0,21.866230121608982
482.65822567641334,4213.0,98.5266604303087
532.1031601303703,600.0,14.03180542563143
541.4526221001412,175.0,4.0926099158091676
528.813388165275,860.0,20.11225444340505
504.9632256764134,3465.0,81.03367633302152
531.5577112583182,637.0,14.89710009354537
526.746782626927,1073.0,25.093545369504213
515.6202624603648,2402.0,56.17399438727782
541.7474830891522,165.0,3.858746492048644
522.8643004905939,1504.0,35.17305893358279
531.0983534912722,667.0,15.598690364826941
538.8291612583181,244.0,5.706267539756782
523.8839490070977,1397.0,32.670720299345184
517.1154534912722,2233.0,52.22170252572498
536.8675717851042,308.0,7.202993451824134
526.9927637066424,1044.0,24.415341440598688
506.25378375487503,3358.0,78.53133769878391
538.8021601303702,245.0,5.729653882132835
531.8663004905939,611.0,14.289055191768007
521.5807492885474,1653.0,38.657623947614596
523.7623326269271,1409.0,32.951356407857816
515.531883754875,2415.0,56.47801683816651
519.819782626927,1885.0,44.08325537885875
533.307932626927,529.0,12.371375116931711
506.27322567641346,3356.0,78.4845650140318
518.9695948781474,1985.0,46.421889616463986
535.9027637066424,363.0,8.489242282507016
532.6227637066426,568.0,13.283442469597755
540.1327990070979,210.0,4.911131898971001
512.616932626927,2711.0,63.400374181478014
487.01822567641335,4166.0,97.42750233863424
549.2377637066426,31.0,0.7249766136576239
526.1923990070978,1137.0,26.590271281571564
531.7874326269271,618.0,14.452759588400374
493.20698703732705,4032.0,94.29373246024322
529.0587326269272,846.0,19.78484565014032
517.6063826269271,2165.0,50.63143124415341
524.9283990070978,1273.0,29.770813844714688
492.77822567641346,4046.0,94.62114125350796
523.7144826269271,1417.0,33.13844714686623
542.3178176200138,149.0,3.4845650140318054
525.055582626927,1260.0,29.466791393826004
534.147132626927,475.0,11.108512628624883
531.0994087998416,666.0,15.57530402245089
501.0632256764134,3720.0,86.99719363891487
525.116138165275,1251.0,29.256314312441532
534.4246587998417,456.0,10.664172123479888
521.397132626927,1677.0,39.21889616463985
522.4504445966979,1550.0,36.2488306828812
518.445694596698,2043.0,47.77829747427502
509.40322567641334,3057.0,71.49204864359214
531.2053587998416,660.0,15.434985968194576
519.8622624603648,1882.0,44.01309635173059
510.4432256764134,2943.0,68.82600561272217
531.1547587998417,663.0,15.50514499532273
524.8834837548751,1277.0,29.864359214218894
543.763387037327,117.0,2.736202057998129
518.9875326269271,1981.0,46.32834424695977
489.80822567641343,4112.0,96.1646398503274
539.59694922887,223.0,5.215154349859682
525.7447087998416,1168.0,27.315247895229188
482.5482256764133,4214.0,98.55004677268475
519.0069676200137,1980.0,46.30495790458372
518.8742282290298,2000.0,46.77268475210477
530.6226587998417,707.0,16.534144059869035
513.9804737448554,2562.0,59.91580916744621
524.5219737448555,1321.0,30.8933582787652
509.78320155487995,3004.0,70.25257249766138
497.92322567641344,3867.0,90.43498596819457
522.5510587998417,1538.0,35.96819457436857
519.2997445966979,1944.0,45.46304957904584
541.1281326269271,183.0,4.279700654817587
513.493049007098,2615.0,61.155285313376986
520.095386325195,1846.0,43.1711880261927
532.9397587998417,546.0,12.768942937324601
518.920382626927,1993.0,46.608980355472404
496.0682256764133,3944.0,92.23573433115061
516.9285990070979,2255.0,52.73620205799813
544.5094826269269,99.0,2.315247895229186
527.7672587998418,970.0,22.684752104770816
527.982232626927,947.0,22.14686623012161
524.9620587998418,1269.0,29.67726847521048
514.1401295897846,2545.0,59.518241347053326
519.8030795897845,1888.0,44.1534144059869
531.0404587998418,674.0,15.762394761459309
529.4446415215012,813.0,19.013096351730592
528.1640087998417,936.0,21.889616463985032
514.82544922887,2492.0,58.27876520112254
502.88705338214123,3619.0,84.63517305893359
535.5190490070979,386.0,9.027128157156222
542.3494069147351,146.0,3.4144059869036485
522.2442490070979,1576.0,36.85687558465856
536.4677587998417,327.0,7.647333956969129
521.5091217851041,1664.0,38.91487371375117
537.6072945966979,284.0,6.641721234798878
522.7392087998417,1519.0,35.523854069223574
513.344532626927,2632.0,61.55285313376988
516.6695676897411,2291.0,53.578110383536014
520.221033754875,1828.0,42.75023386342376
511.61063262692704,2818.0,65.90271281571563
536.3533587998417,337.0,7.881197380729654
504.254576195504,3523.0,82.39008419083255
521.7319370373272,1639.0,38.33021515434986
534.3236217851041,462.0,10.804490177736202
504.0313990070979,3534.0,82.64733395696912
528.8981587998418,853.0,19.948550046772684
522.6295284618366,1530.0,35.78110383536015
541.1763826269272,182.0,4.256314312441535
519.6666990808721,1907.0,44.5977549111319
523.9333490808722,1392.0,32.55378858746492
530.5854587998416,711.0,16.627689429373245
524.4374490808722,1340.0,31.337698783910195
539.6783087998417,219.0,5.1216089803554725
519.6809490808722,1904.0,44.52759588400374
530.0504990808721,747.0,17.46959775491113
532.9001587998417,548.0,12.815715622076706
504.3748490070979,3515.0,82.20299345182414
500.476882626927,3743.0,87.53507951356407
516.8385784618367,2265.0,52.97006548175865
522.2181057199704,1578.0,36.90364826941067
518.6350326269271,2025.0,47.35734331150608
527.2603490808722,1024.0,23.947614593077642
532.7246087998417,562.0,13.14312441534144
526.3020990808722,1125.0,26.309635173058933
526.2660087998418,1127.0,26.356407857811035
524.7993490808722,1285.0,30.051449953227316
529.3494717851041,820.0,19.176800748362957
523.3451490808723,1466.0,34.284377923292794
507.6269129030325,3235.0,75.65481758652946
530.7099782290298,697.0,16.300280636108514
522.5309490808721,1541.0,36.03835360149672
525.6730087998418,1177.0,27.52572497661366
518.7664990808722,2013.0,47.076707202993454
534.7369282290299,433.0,10.126286248830683
517.6239490808722,2164.0,50.60804490177736
528.6222587998417,879.0,20.556594948550046
528.4564990808722,898.0,21.000935453695043
524.6116326269271,1313.0,30.70626753975678
511.70506119864086,2808.0,65.66884939195509
535.5377624603648,384.0,8.980355472404115
520.0790490808722,1850.0,43.264733395696915
515.7239782290297,2389.0,55.86997193638915
526.3142490808722,1123.0,26.262862488306826
526.5570625213414,1099.0,25.70159027128157
525.1840837548749,1241.0,29.02245088868101
526.8633990808722,1063.0,24.859681945743688
512.231138165275,2744.0,64.17212347988774
510.2169337548749,2961.0,69.2469597754911
525.2819490808722,1230.0,28.765201122544433
518.8790370373271,1999.0,46.749298409728716
521.3496200807124,1685.0,39.40598690364827
511.29753262692697,2857.0,66.81478016838166
525.7299337548749,1170.0,27.362020579981287
507.8390326269271,3216.0,75.21047708138447
518.1719490808722,2088.0,48.830682881197376
548.3640284618367,42.0,0.9822263797942001
541.1984357146264,180.0,4.20954162768943
531.8301601303704,616.0,14.405986903648268
511.25260349127217,2866.0,67.02525724976613
500.4090337548749,3746.0,87.60523854069223
520.6447337548749,1775.0,41.510757717492986
547.0864870373271,58.0,1.3564078578110383
526.073833754875,1146.0,26.800748362956035
511.1942945966979,2872.0,67.16557530402245
511.9397717851041,2776.0,64.92048643592142
553.0011601303703,9.0,0.2104770813844715
524.3167624603648,1351.0,31.594948550046777
515.8890717851041,2367.0,55.355472404116
524.1776870373271,1362.0,31.85219831618335
523.7297826269271,1416.0,33.11506080449018
512.124594596698,2756.0,64.45275958840038
523.9347337548749,1391.0,32.530402245088865
526.3227125213415,1120.0,26.192703461178674
512.282183754875,2740.0,64.07857811038353
522.2495217851041,1575.0,36.83348924228251
513.325137037327,2635.0,61.623012160898035
544.7141601303703,95.0,2.2217025257249765
544.7031601303704,96.0,2.245088868101029
531.693982626927,626.0,14.639850327408793
542.9798826269271,130.0,3.0402245088868103
514.1990111986407,2539.0,59.37792329279701
539.4671601303703,225.0,5.261927034611786
535.5851601303704,377.0,8.816651075771748
527.1260503022697,1034.0,24.181478016838167
532.0714261955042,605.0,14.148737137511693
524.6118744911123,1312.0,30.68288119738073
524.4862624603647,1331.0,31.127221702525727
547.669487037327,50.0,1.1693171188026192
512.5342015548799,2722.0,63.657623947614596
542.0691601303703,153.0,3.578110383536015
543.5431601303703,122.0,2.853133769878391
528.1166326269271,938.0,21.93638914873714
503.12258571462627,3601.0,84.21421889616464
507.4227857146263,3259.0,76.21608980355472
536.0821601303703,354.0,8.278765201122544
510.38214487814736,2950.0,68.98971000935454
535.1920526828278,403.0,9.42469597754911
515.4649990070978,2422.0,56.64172123479888
514.4978401988005,2524.0,59.02712815715622
530.8206221001412,683.0,15.97287184284378
527.5363004905939,993.0,23.222637979420018
504.53029459669796,3500.0,81.85219831618335
532.8928990070979,549.0,12.839101964452759
540.2596904316075,204.0,4.770813844714686
535.8743490070979,364.0,8.51262862488307
544.1033261955041,110.0,2.5724976613657624
541.7252490070978,166.0,3.882132834424696
502.3746284618365,3652.0,85.4069223573433
517.1140990070978,2235.0,52.268475210477085
506.5892490070979,3333.0,77.9466791393826
512.3650990070979,2733.0,63.91487371375118
510.3706990070979,2953.0,69.0598690364827
503.9143490070979,3539.0,82.76426566884939
512.1119490070979,2759.0,64.52291861552854
515.8843490070979,2368.0,55.37885874649204
519.1793490070978,1963.0,45.90739008419083
504.1231990070979,3530.0,82.55378858746492
504.5443490070979,3498.0,81.80542563143123
506.55049900709787,3335.0,77.99345182413471
515.5356990070978,2414.0,56.45463049579046
499.48749900709794,3796.0,88.77455565949487
506.99753703732705,3305.0,77.29186155285313
537.8610490070979,277.0,6.47801683816651
526.089787037327,1143.0,26.730589335827876
519.9851176200137,1865.0,43.6155285313377
524.7980129030325,1286.0,30.07483629560337
526.6371601303703,1090.0,25.491113189897103
517.1288004905939,2229.0,52.128157156220766
505.576349007098,3412.0,79.79420018709074
492.41428703732714,4057.0,94.87839101964452
513.244176195504,2644.0,61.8334892422825
497.68878703732696,3877.0,90.66884939195509
528.9602445966979,848.0,19.831618334892422
534.467487037327,452.0,10.570626753975679
526.5191601303703,1105.0,25.841908325537887
528.456037037327,899.0,21.024321796071092
518.9648490070979,1986.0,46.445275958840035
507.2667624603649,3276.0,76.61365762394762
503.1932624603648,3595.0,84.07390084190833
516.1667624603647,2339.0,54.700654817586525
507.68126246036474,3228.0,75.49111318989709
511.7927624603647,2797.0,65.41159962581851
504.5297624603648,3501.0,81.8755846585594
511.3317624603648,2850.0,66.6510757717493
509.57876246036477,3035.0,70.977549111319
512.0712624603648,2766.0,64.6866230121609
508.55126246036474,3137.0,73.36295603367633
510.19526246036486,2963.0,69.29373246024322
507.26626246036477,3277.0,76.63704396632367
509.75776246036475,3009.0,70.36950420954162
513.0067624603648,2671.0,62.46492048643593
505.99776246036487,3382.0,79.09260991580916
513.0227624603647,2667.0,62.371375116931716
510.55314459669785,2933.0,68.59214218896165
507.63128375487497,3233.0,75.60804490177736
518.7390837548751,2015.0,47.12347988774555
526.6369337548749,1091.0,25.514499532273156
519.742283754875,1894.0,44.29373246024322
521.9377283371743,1606.0,37.558465855940135
518.318983754875,2069.0,48.38634237605239
508.7084945966979,3119.0,72.94200187090739
498.9782256764134,3825.0,89.45275958840038
521.574832626927,1655.0,38.7043966323667
499.326387037327,3809.0,89.07857811038353
513.789221785104,2585.0,60.45369504209541
532.080794596698,603.0,14.101964452759589
517.584126195504,2172.0,50.79513564078578
529.627837037327,796.0,18.6155285313377
538.985087037327,239.0,5.58933582787652
507.4228248728034,3258.0,76.19270346117867
510.15326246036483,2968.0,69.41066417212348
518.5693004905938,2034.0,47.56782039289055
523.2087492885473,1476.0,34.51824134705332
535.4941601303703,387.0,9.050514499532273
516.3827624603647,2318.0,54.209541627689426
517.7083326269271,2153.0,50.350795135640794
524.4442244911123,1338.0,31.29092609915809
525.20520155488,1237.0,28.9289055191768
514.6996795897846,2506.0,58.60617399438728
522.2497945966978,1574.0,36.810102899906454
491.70276370664254,4071.0,95.20579981290926
519.3417624603647,1940.0,45.36950420954163
517.4567624603646,2183.0,51.05238540692236
530.2008404316075,733.0,17.142188961646397
518.2872624603648,2073.0,48.479887745556596
515.3376244911124,2439.0,57.039289055191766
513.4181534912722,2621.0,61.2956033676333
533.5842624603648,508.0,11.880261927034612
500.200632626927,3756.0,87.83910196445277
522.1621717851042,1586.0,37.090739008419085
508.98553703732705,3094.0,72.35734331150609
508.8303992288701,3105.0,72.61459307764265
504.96276370664253,3466.0,81.05706267539757
505.8819945966979,3391.0,79.30308699719365
499.180487037327,3816.0,89.2422825070159
527.64549922887,987.0,23.082319925163706
515.7332624603648,2385.0,55.77642656688494
530.6423445966981,705.0,16.487371375116933
502.7227637066425,3628.0,84.84565014031806
498.6177637066425,3836.0,89.71000935453695
502.71276370664253,3629.0,84.8690364826941
495.91672374485546,3950.0,92.37605238540692
521.5470357146263,1658.0,38.77455565949485
508.0177637066426,3199.0,74.81290926099157
498.17276370664257,3856.0,90.177736202058
510.13053262692705,2969.0,69.43405051449953
512.8958629030325,2684.0,62.7689429373246
519.5750717851041,1921.0,44.92516370439663
527.8294176200137,961.0,22.47427502338634
515.016382626927,2471.0,57.78765201122545
504.80276370664257,3480.0,81.3844714686623
511.7827637066426,2799.0,65.45837231057062
505.6177637066425,3410.0,79.74742750233862
530.2306221001412,730.0,17.07202993451824
514.4627637066425,2525.0,59.05051449953227
508.69776370664266,3121.0,72.9887745556595
535.5706221001411,380.0,8.886810102899906
533.3773992885474,523.0,12.231057062675397
507.1141601303704,3292.0,76.98783910196445
510.2827637066426,2957.0,69.15341440598691
536.5827637066426,322.0,7.530402245088869
528.443137037327,902.0,21.09448082319925
499.84276370664253,3772.0,88.2132834424696
498.64189152150135,3835.0,89.6866230121609
505.8577637066425,3394.0,79.3732460243218
528.9044992885473,852.0,19.92516370439663
520.1877637066425,1834.0,42.89055191768008
507.31776370664255,3271.0,76.49672591206735
497.2877637066426,3896.0,91.11318989710009
526.7361057199703,1074.0,25.116931711880262
533.8792826269271,494.0,11.55285313376988
547.7791601303703,49.0,1.145930776426567
522.7156068479183,1521.0,35.570626753975674
507.80776370664256,3221.0,75.32740879326474
532.8507492885474,552.0,12.909260991580918
523.8777637066424,1399.0,32.717492984097284
535.7957945966979,368.0,8.606173994387278
519.0377637066425,1977.0,46.23479887745557
518.1277637066424,2095.0,48.99438727782975
538.3390370373271,259.0,6.057062675397567
505.80276370664257,3400.0,79.51356407857811
512.5773870373271,2717.0,63.54069223573433
481.7827637066426,4223.0,98.76052385406922
531.5372624603648,638.0,14.92048643592142
506.16626246036486,3369.0,78.7885874649205
520.0512624603648,1855.0,43.38166510757718
536.166732626927,347.0,8.115060804490177
540.1573826269271,209.0,4.887745556594949
517.091432626927,2238.0,52.33863423760524
542.3479990070978,147.0,3.437792329279701
527.010544596698,1041.0,24.345182413470535
498.7948737448555,3829.0,89.54630495790458
525.6898826269271,1174.0,27.4555659494855
520.2966737448555,1816.0,42.469597754911135
537.3419870373269,292.0,6.828811973807297
508.01892846183665,3196.0,74.74275023386342
522.0623568479182,1592.0,37.2310570626754
534.2761601303703,466.0,10.898035547240411
523.178300490594,1481.0,34.63517305893358
500.4962624603648,3741.0,87.48830682881199
